ticker,date,adjusted
SVIX,2025-02-27,23.860000610351563
SVIX,2025-02-28,24.290000915527344
SVIX,2025-03-03,22.40999984741211
SVIX,2025-03-04,21.799999237060547
SVIX,2025-03-05,22.68000030517578
SVIX,2025-03-06,20.270000457763672
SVIX,2025-03-07,20.940000534057617
SVIX,2025-03-10,18.940000534057617
SVIX,2025-03-11,18.899999618530273
SVIX,2025-03-12,19.84000015258789
SVIX,2025-03-13,19
SVOL,2025-02-20,21.27410888671875
SVOL,2025-02-21,20.84961700439453
SVOL,2025-02-24,20.81999969482422
SVOL,2025-02-25,20.68000030517578
SVOL,2025-02-26,20.770000457763672
SVOL,2025-02-27,20.25
SVOL,2025-02-28,20.610000610351563
SVOL,2025-03-03,19.989999771118164
SVOL,2025-03-04,19.65999984741211
SVOL,2025-03-05,19.93000030517578
SVOL,2025-03-06,19.239999771118164
SVOL,2025-03-07,19.43000030517578
SVOL,2025-03-10,18.579999923706055
SVOL,2025-03-11,18.25
SVOL,2025-03-12,18.25
SVOL,2025-03-13,17.920000076293945
SVV,2025-02-20,11.260000228881836
SVV,2025-02-21,9.06999969482422
SVV,2025-02-24,7.800000190734863
SVV,2025-02-25,7.900000095367432
SVV,2025-02-26,8.039999961853027
SVV,2025-02-27,7.900000095367432
SVV,2025-02-28,7.480000019073486
SVV,2025-03-03,6.880000114440918
SVV,2025-03-04,7.059999942779541
SVV,2025-03-05,6.989999771118164
SVV,2025-03-06,7.099999904632568
SVV,2025-03-07,7.110000133514404
SVV,2025-03-10,7.03000020980835
SVV,2025-03-11,6.840000152587891
SVV,2025-03-12,7.110000133514404
SVV,2025-03-13,6.739999771118164
SWBI,2025-02-20,11.012859344482422
SWBI,2025-02-21,10.815496444702148
SWBI,2025-02-24,10.618133544921877
SWBI,2025-02-25,10.933914184570313
SWBI,2025-02-26,10.716814994812012
SWBI,2025-02-27,10.628002166748049
SWBI,2025-02-28,10.716814994812012
SWBI,2025-03-03,10.60826587677002
SWBI,2025-03-04,10.60826587677002
SWBI,2025-03-05,10.65760612487793
SWBI,2025-03-06,10.874706268310549
SWBI,2025-03-07,9.690526962280272
SWBI,2025-03-10,9.276063919067385
SWBI,2025-03-11,9.483295440673828
SWBI,2025-03-12,9.641186714172363
SWBI,2025-03-13,9.690526962280272
SWTX,2025-02-20,59.93000030517578
SWTX,2025-02-21,58.25
SWTX,2025-02-24,56.560001373291016
SWTX,2025-02-25,54.029998779296875
SWTX,2025-02-26,54.13999938964844
SWTX,2025-02-27,53.40999984741211
SWTX,2025-02-28,57.7599983215332
SWTX,2025-03-03,53.279998779296875
SWTX,2025-03-04,51.380001068115234
SWTX,2025-03-05,50.59000015258789
SWTX,2025-03-06,51.31999969482422
SWTX,2025-03-07,49.54999923706055
SWTX,2025-03-10,48.439998626708984
SWTX,2025-03-11,50.88999938964844
SWTX,2025-03-12,50.880001068115234
SWTX,2025-03-13,49.77000045776367
SWX,2025-02-20,77.06999969482422
SWX,2025-02-21,76.88999938964844
SWX,2025-02-24,77.16999816894531
SWX,2025-02-25,77.279998779296875
SWX,2025-02-26,75.36000061035156
SWX,2025-02-27,73.70999908447266
SWX,2025-02-28,75.05000305175781
SWX,2025-03-03,75.81999969482422
SWX,2025-03-04,74.029998779296875
SWX,2025-03-05,74.05000305175781
SWX,2025-03-06,72.80999755859375
SWX,2025-03-07,72.63999938964844
SWX,2025-03-10,72.79000091552734
SWX,2025-03-11,71.87000274658203
SWX,2025-03-12,73.06999969482422
SWX,2025-03-13,73.470001220703125
SYF,2025-02-20,63.849998474121094
SYF,2025-02-21,61.40999984741211
SYF,2025-02-24,60.56999969482422
SYF,2025-02-25,59.5099983215332
SYF,2025-02-26,59.72999954223633
SYF,2025-02-27,59.2599983215332
SYF,2025-02-28,60.68000030517578
SYF,2025-03-03,58.02000045776367
SYF,2025-03-04,56.11000061035156
SYF,2025-03-05,55.84000015258789
SYF,2025-03-06,54.150001525878906
SYF,2025-03-07,54.7400016784668
SYF,2025-03-10,52.29999923706055
SYF,2025-03-11,51.9900016784668
SYF,2025-03-12,53.61000061035156
SYF,2025-03-13,51.900001525878906
SYM,2025-02-20,26.09000015258789
SYM,2025-02-21,24.469999313354492
SYM,2025-02-24,24.3799991607666
SYM,2025-02-25,23.450000762939453
SYM,2025-02-26,23.719999313354492
SYM,2025-02-27,22.940000534057617
SYM,2025-02-28,22.700000762939453
SYM,2025-03-03,21.049999237060547
SYM,2025-03-04,21.8700008392334
SYM,2025-03-05,22.56999969482422
SYM,2025-03-06,21.959999084472656
SYM,2025-03-07,23.290000915527344
SYM,2025-03-10,21.170000076293945
SYM,2025-03-11,21.149999618530273
SYM,2025-03-12,21.350000381469727
SYM,2025-03-13,20.559999465942383
SYY,2025-02-20,71.220001220703125
SYY,2025-02-21,73.220001220703125
SYY,2025-02-24,73.6500015258789
SYY,2025-02-25,74.44000244140625
SYY,2025-02-26,74.2300033569336
SYY,2025-02-27,74.720001220703125
SYY,2025-02-28,75.54000091552734
SYY,2025-03-03,75.69000244140625
SYY,2025-03-04,74.91999816894531
SYY,2025-03-05,74.44000244140625
SYY,2025-03-06,75.089996337890625
SYY,2025-03-07,76.55000305175781
SYY,2025-03-10,77.12999725341797
SYY,2025-03-11,74.5199966430664
SYY,2025-03-12,73.63999938964844
SYY,2025-03-13,72.660003662109375
T,2025-02-20,26.149999618530273
T,2025-02-21,26.6200008392334
T,2025-02-24,26.739999771118164
T,2025-02-25,26.649999618530273
T,2025-02-26,26.56999969482422
T,2025-02-27,26.899999618530273
T,2025-02-28,27.40999984741211
T,2025-03-03,27.719999313354492
T,2025-03-04,26.219999313354492
T,2025-03-05,26.18000030517578
T,2025-03-06,26.729999542236328
T,2025-03-07,27.1200008392334
T,2025-03-10,27.280000686645508
T,2025-03-11,26.010000228881836
T,2025-03-12,25.719999313354492
T,2025-03-13,26.09000015258789
TACT,2025-02-20,4.340000152587891
TACT,2025-02-21,4.230000019073486
TACT,2025-02-24,4.110000133514404
TACT,2025-02-25,4.099999904632568
TACT,2025-02-26,4.070000171661377
TACT,2025-02-27,3.9600000381469727
TACT,2025-02-28,3.9700000286102295
TACT,2025-03-03,3.7699999809265137
TACT,2025-03-04,3.799999952316284
TACT,2025-03-05,3.890000104904175
TACT,2025-03-06,3.9700000286102295
TACT,2025-03-07,3.930000066757202
TACT,2025-03-10,3.75
TACT,2025-03-11,3.5799999237060547
TACT,2025-03-12,3.630000114440918
TACT,2025-03-13,3.5999999046325684
TALO,2025-02-20,9.369999885559082
TALO,2025-02-21,9.010000228881836
TALO,2025-02-24,8.84000015258789
TALO,2025-02-25,8.609999656677246
TALO,2025-02-26,8.680000305175781
TALO,2025-02-27,9.140000343322754
TALO,2025-02-28,9
TALO,2025-03-03,8.350000381469727
TALO,2025-03-04,8.479999542236328
TALO,2025-03-05,8.470000267028809
TALO,2025-03-06,8.359999656677246
TALO,2025-03-07,8.819999694824219
TALO,2025-03-10,8.600000381469727
TALO,2025-03-11,8.430000305175781
TALO,2025-03-12,8.34000015258789
TALO,2025-03-13,8.210000038146973
TARS,2025-02-20,48.720001220703125
TARS,2025-02-21,47.84000015258789
TARS,2025-02-24,45.540000915527344
TARS,2025-02-25,41.290000915527344
TARS,2025-02-26,42.560001373291016
TARS,2025-02-27,43.54999923706055
TARS,2025-02-28,44.47999954223633
TARS,2025-03-03,42.720001220703125
TARS,2025-03-04,44.5
TARS,2025-03-05,44.540000915527344
TARS,2025-03-06,43.56999969482422
TARS,2025-03-07,46.470001220703125
TARS,2025-03-10,44.59000015258789
TARS,2025-03-11,47.150001525878906
TARS,2025-03-12,47.099998474121094
TARS,2025-03-13,46.470001220703125
TASK,2025-02-20,14.609999656677246
TASK,2025-02-21,14.369999885559082
TASK,2025-02-24,14.619999885559082
TASK,2025-02-25,15.420000076293944
TASK,2025-02-26,15.640000343322754
TASK,2025-02-27,14.449999809265137
TASK,2025-02-28,14.109999656677246
TASK,2025-03-03,13.229999542236328
TASK,2025-03-04,13.539999961853027
TASK,2025-03-05,12.979999542236328
TASK,2025-03-06,12.899999618530272
TASK,2025-03-07,13.149999618530272
TASK,2025-03-10,13.220000267028809
TASK,2025-03-11,13.199999809265137
TASK,2025-03-12,13.140000343322754
TASK,2025-03-13,13.220000267028809
TBCH,2025-02-20,18.8799991607666
TBCH,2025-02-21,18.079999923706055
TBCH,2025-02-24,17.600000381469727
TBCH,2025-02-25,17.299999237060547
TBCH,2025-02-26,17.170000076293945
TBCH,2025-02-27,16.799999237060547
TBCH,2025-02-28,17.139999389648438
TBCH,2025-03-03,15.56999969482422
TBCH,2025-03-04,15.25
TBCH,2025-03-05,15.40999984741211
TBCH,2025-03-06,14.989999771118164
TBCH,2025-03-07,15.479999542236328
TBCH,2025-03-10,14.710000038146973
TBCH,2025-03-11,14.100000381469728
TBCH,2025-03-12,14.40999984741211
TBCH,2025-03-13,14.289999961853027
TBLA,2025-02-20,3.740000009536743
TBLA,2025-02-21,3.7100000381469727
TBLA,2025-02-24,3.640000104904175
TBLA,2025-02-25,3.700000047683716
TBLA,2025-02-26,3.0899999141693115
TBLA,2025-02-27,2.819999933242798
TBLA,2025-02-28,2.7300000190734863
TBLA,2025-03-03,2.809999942779541
TBLA,2025-03-04,2.8299999237060547
TBLA,2025-03-05,3.0299999713897705
TBLA,2025-03-06,2.8499999046325684
TBLA,2025-03-07,2.8399999141693115
TBLA,2025-03-10,2.869999885559082
TBLA,2025-03-11,2.890000104904175
TBLA,2025-03-12,3.009999990463257
TBLA,2025-03-13,2.9600000381469727
TCAF,2025-02-20,34.400001525878906
TCAF,2025-02-21,33.83000183105469
TCAF,2025-02-24,33.72999954223633
TCAF,2025-02-25,33.68000030517578
TCAF,2025-02-26,33.720001220703125
TCAF,2025-02-27,33.20000076293945
TCAF,2025-02-28,33.70000076293945
TCAF,2025-03-03,33.189998626708984
TCAF,2025-03-04,32.869998931884766
TCAF,2025-03-05,33.27000045776367
TCAF,2025-03-06,32.810001373291016
TCAF,2025-03-07,33.02000045776367
TCAF,2025-03-10,32.290000915527344
TCAF,2025-03-11,32.099998474121094
TCAF,2025-03-12,32.189998626708984
TCAF,2025-03-13,31.84000015258789
TCPC,2025-02-20,9.101187705993652
TCPC,2025-02-21,9.110828399658203
TCPC,2025-02-24,9.043341636657717
TCPC,2025-02-25,9.081905364990234
TCPC,2025-02-26,9.004776954650879
TCPC,2025-02-27,8.137078285217285
TCPC,2025-02-28,8.137078285217285
TCPC,2025-03-03,7.924975395202637
TCPC,2025-03-04,7.857487201690674
TCPC,2025-03-05,7.789999485015869
TCPC,2025-03-06,7.838205337524414
TCPC,2025-03-07,8.021385192871094
TCPC,2025-03-10,7.963539600372315
TCPC,2025-03-11,7.751435279846191
TCPC,2025-03-12,7.828564167022705
TCPC,2025-03-13,7.674306869506836
TCRX,2025-02-20,2.190000057220459
TCRX,2025-02-21,2.1700000762939453
TCRX,2025-02-24,2.130000114440918
TCRX,2025-02-25,2.049999952316284
TCRX,2025-02-26,1.909999966621399
TCRX,2025-02-27,2.0199999809265137
TCRX,2025-02-28,2.0999999046325684
TCRX,2025-03-03,1.8450000286102295
TCRX,2025-03-04,2.0199999809265137
TCRX,2025-03-05,1.919999957084656
TCRX,2025-03-06,2.0799999237060547
TCRX,2025-03-07,1.9800000190734863
TCRX,2025-03-10,1.8600000143051147
TCRX,2025-03-11,1.8200000524520872
TCRX,2025-03-12,1.7999999523162842
TCRX,2025-03-13,1.7899999618530271
TDG,2025-02-20,1312.5400390625
TDG,2025-02-21,1290.1300048828125
TDG,2025-02-24,1313.030029296875
TDG,2025-02-25,1333.72998046875
TDG,2025-02-26,1332.800048828125
TDG,2025-02-27,1349.52001953125
TDG,2025-02-28,1367.199951171875
TDG,2025-03-03,1370.8199462890625
TDG,2025-03-04,1349.81005859375
TDG,2025-03-05,1375.02001953125
TDG,2025-03-06,1344.6800537109375
TDG,2025-03-07,1341.5899658203125
TDG,2025-03-10,1336.050048828125
TDG,2025-03-11,1319.8699951171875
TDG,2025-03-12,1325.3699951171875
TDG,2025-03-13,1330.219970703125
TDS,2025-02-20,39.594696044921875
TDS,2025-02-21,37.9166145324707
TDS,2025-02-24,36.62808990478515
TDS,2025-02-25,36.21855926513672
TDS,2025-02-26,35.799041748046875
TDS,2025-02-27,35.4893913269043
TDS,2025-02-28,36.05874252319336
TDS,2025-03-03,35.21969985961914
TDS,2025-03-04,34.400638580322266
TDS,2025-03-05,34.84013748168945
TDS,2025-03-06,34.60041046142578
TDS,2025-03-07,35.35954284667969
TDS,2025-03-10,32.14322280883789
TDS,2025-03-11,34.38066101074219
TDS,2025-03-12,34.720272064208984
TDS,2025-03-13,33.95115661621094
TECL,2025-02-20,97.2547378540039
TECL,2025-02-21,89.2291030883789
TECL,2025-02-24,85.34090423583984
TECL,2025-02-25,82.03095245361328
TECL,2025-02-26,84.65299987792969
TECL,2025-02-27,75.57057189941406
TECL,2025-02-28,78.09291076660156
TECL,2025-03-03,71.34339904785156
TECL,2025-03-04,70.92467498779297
TECL,2025-03-05,73.88568878173828
TECL,2025-03-06,67.79418182373047
TECL,2025-03-07,70.54582977294922
TECL,2025-03-10,61.68273162841797
TECL,2025-03-11,60.82533264160156
TECL,2025-03-12,63.70658874511719
TECL,2025-03-13,60.13742446899414
TEM,2025-02-20,76.720001220703125
TEM,2025-02-21,68.089996337890625
TEM,2025-02-24,69.56999969482422
TEM,2025-02-25,59.099998474121094
TEM,2025-02-26,62.2599983215332
TEM,2025-02-27,55.29999923706055
TEM,2025-02-28,56.18000030517578
TEM,2025-03-03,50.93000030517578
TEM,2025-03-04,52.72999954223633
TEM,2025-03-05,53.060001373291016
TEM,2025-03-06,48.86000061035156
TEM,2025-03-07,49.099998474121094
TEM,2025-03-10,45.16999816894531
TEM,2025-03-11,45.58000183105469
TEM,2025-03-12,45.5
TEM,2025-03-13,42.165000915527344
TER,2025-02-20,118.5500030517578
TER,2025-02-21,115.91000366210938
TER,2025-02-24,113.58000183105467
TER,2025-02-25,111.3499984741211
TER,2025-02-26,114.80999755859376
TER,2025-02-27,108.80999755859376
TER,2025-02-28,109.86000061035156
TER,2025-03-03,105.77999877929688
TER,2025-03-04,107.2300033569336
TER,2025-03-05,110.20999908447266
TER,2025-03-06,105.38999938964844
TER,2025-03-07,108.54000091552734
TER,2025-03-10,104.97000122070313
TER,2025-03-11,87.06999969482422
TER,2025-03-12,86.73999786376953
TER,2025-03-13,85.33000183105469
TFX,2025-02-20,174.69300842285156
TFX,2025-02-21,175.2017364501953
TFX,2025-02-24,177.19674682617188
TFX,2025-02-25,177.18678283691406
TFX,2025-02-26,177.18678283691406
TFX,2025-02-27,138.7628936767578
TFX,2025-02-28,132.41876220703125
TFX,2025-03-03,134.79283142089844
TFX,2025-03-04,130.46363830566406
TFX,2025-03-05,133.83522033691406
TFX,2025-03-06,135.9199981689453
TFX,2025-03-07,139.85000610351565
TFX,2025-03-10,138.47000122070313
TFX,2025-03-11,138.82000732421875
TFX,2025-03-12,135.52000427246094
TFX,2025-03-13,136.27999877929688
TGNA,2025-02-20,18.021385192871097
TGNA,2025-02-21,17.70365333557129
TGNA,2025-02-24,17.336275100708008
TGNA,2025-02-25,16.81003189086914
TGNA,2025-02-26,16.512155532836914
TGNA,2025-02-27,17.812875747680664
TGNA,2025-02-28,18.071033477783203
TGNA,2025-03-03,17.6341495513916
TGNA,2025-03-04,17.17740821838379
TGNA,2025-03-05,17.16748046875
TGNA,2025-03-06,17.514999389648438
TGNA,2025-03-07,17.799999237060547
TGNA,2025-03-10,17.690000534057617
TGNA,2025-03-11,17.780000686645508
TGNA,2025-03-12,17.700000762939453
TGNA,2025-03-13,17.3799991607666
TGT,2025-02-20,128.1300048828125
TGT,2025-02-21,124.2699966430664
TGT,2025-02-24,125.7699966430664
TGT,2025-02-25,127.38999938964844
TGT,2025-02-26,124.04000091552734
TGT,2025-02-27,122.5
TGT,2025-02-28,124.23999786376952
TGT,2025-03-03,120.76000213623048
TGT,2025-03-04,117.13999938964844
TGT,2025-03-05,116.55999755859376
TGT,2025-03-06,114.0500030517578
TGT,2025-03-07,115.08000183105467
TGT,2025-03-10,113.8499984741211
TGT,2025-03-11,112.76000213623048
TGT,2025-03-12,107.27999877929688
TGT,2025-03-13,104.5
TGTX,2025-02-20,30.940000534057617
TGTX,2025-02-21,30.8799991607666
TGTX,2025-02-24,29.020000457763672
TGTX,2025-02-25,29.209999084472656
TGTX,2025-02-26,29.34000015258789
TGTX,2025-02-27,28.530000686645508
TGTX,2025-02-28,30.09000015258789
TGTX,2025-03-03,34.41999816894531
TGTX,2025-03-04,35.619998931884766
TGTX,2025-03-05,35.11000061035156
TGTX,2025-03-06,35.189998626708984
TGTX,2025-03-07,38.439998626708984
TGTX,2025-03-10,39.22999954223633
TGTX,2025-03-11,37.54999923706055
TGTX,2025-03-12,37.22999954223633
TGTX,2025-03-13,37.060001373291016
TH,2025-02-20,9.850000381469728
TH,2025-02-21,9.359999656677246
TH,2025-02-24,5.050000190734863
TH,2025-02-25,5.449999809265137
TH,2025-02-26,5.829999923706055
TH,2025-02-27,5.650000095367432
TH,2025-02-28,5.610000133514404
TH,2025-03-03,5.550000190734863
TH,2025-03-04,5.489999771118164
TH,2025-03-05,5.539999961853027
TH,2025-03-06,5.889999866485596
TH,2025-03-07,5.849999904632568
TH,2025-03-10,5.440000057220459
TH,2025-03-11,5.400000095367432
TH,2025-03-12,5.610000133514404
TH,2025-03-13,5.579999923706055
THFF,2025-02-20,51.90999984741211
THFF,2025-02-21,50.189998626708984
THFF,2025-02-24,50.91999816894531
THFF,2025-02-25,51.31999969482422
THFF,2025-02-26,50.970001220703125
THFF,2025-02-27,51.20000076293945
THFF,2025-02-28,51.709999084472656
THFF,2025-03-03,52.25
THFF,2025-03-04,50.36000061035156
THFF,2025-03-05,49.689998626708984
THFF,2025-03-06,49.41999816894531
THFF,2025-03-07,49.150001525878906
THFF,2025-03-10,48.689998626708984
THFF,2025-03-11,48.29999923706055
THFF,2025-03-12,49.08000183105469
THFF,2025-03-13,48.599998474121094
TIPT,2025-02-20,19.269861221313477
TIPT,2025-02-21,19.459369659423828
TIPT,2025-02-24,19.84835624694824
TIPT,2025-02-25,21.6137638092041
TIPT,2025-02-26,21.84316635131836
TIPT,2025-02-27,22.93033790588379
TIPT,2025-02-28,22.571271896362305
TIPT,2025-03-03,22.8405704498291
TIPT,2025-03-04,22.44161033630371
TIPT,2025-03-05,23.04005241394043
TIPT,2025-03-06,23.119844436645508
TIPT,2025-03-07,23.060001373291016
TIPT,2025-03-10,22.479999542236328
TIPT,2025-03-11,23.030000686645508
TIPT,2025-03-12,22.88999938964844
TIPT,2025-03-13,22.709999084472656
TJX,2025-02-20,122.9800033569336
TJX,2025-02-21,121.11000061035156
TJX,2025-02-24,121.47000122070313
TJX,2025-02-25,122.6999969482422
TJX,2025-02-26,124.88999938964844
TJX,2025-02-27,123.48999786376952
TJX,2025-02-28,124.76000213623048
TJX,2025-03-03,123.54000091552734
TJX,2025-03-04,121.73999786376952
TJX,2025-03-05,123.04000091552734
TJX,2025-03-06,120.6500015258789
TJX,2025-03-07,119.2699966430664
TJX,2025-03-10,117.61000061035156
TJX,2025-03-11,116.12000274658205
TJX,2025-03-12,115.33999633789064
TJX,2025-03-13,112.80999755859376
TMCI,2025-02-20,9.65999984741211
TMCI,2025-02-21,9.369999885559082
TMCI,2025-02-24,9.59000015258789
TMCI,2025-02-25,9.609999656677246
TMCI,2025-02-26,9.699999809265137
TMCI,2025-02-27,9.130000114440918
TMCI,2025-02-28,8.9399995803833
TMCI,2025-03-03,8.760000228881836
TMCI,2025-03-04,8.84000015258789
TMCI,2025-03-05,9.130000114440918
TMCI,2025-03-06,8.720000267028809
TMCI,2025-03-07,8.569999694824219
TMCI,2025-03-10,8.229999542236328
TMCI,2025-03-11,8.289999961853027
TMCI,2025-03-12,8.180000305175781
TMCI,2025-03-13,7.940000057220459
TMDX,2025-02-20,75.44999694824219
TMDX,2025-02-21,71.94999694824219
TMDX,2025-02-24,77.12000274658203
TMDX,2025-02-25,73
TMDX,2025-02-26,73.76000213623047
TMDX,2025-02-27,72.12000274658203
TMDX,2025-02-28,76.31999969482422
TMDX,2025-03-03,69.33000183105469
TMDX,2025-03-04,69.11000061035156
TMDX,2025-03-05,67.44000244140625
TMDX,2025-03-06,65.29000091552734
TMDX,2025-03-07,67.45999908447266
TMDX,2025-03-10,66.029998779296875
TMDX,2025-03-11,67.6500015258789
TMDX,2025-03-12,67.08000183105469
TMDX,2025-03-13,64.3499984741211
TMO,2025-02-20,537.37554931640625
TMO,2025-02-21,532.10003662109375
TMO,2025-02-24,535.09747314453125
TMO,2025-02-25,539.0941162109375
TMO,2025-02-26,532.83935546875
TMO,2025-02-27,522.78790283203125
TMO,2025-02-28,528.5130615234375
TMO,2025-03-03,523.19757080078125
TMO,2025-03-04,516.133544921875
TMO,2025-03-05,523.7470703125
TMO,2025-03-06,527.19415283203125
TMO,2025-03-07,531.2607421875
TMO,2025-03-10,526.3548583984375
TMO,2025-03-11,513.76556396484375
TMO,2025-03-12,512.21685791015625
TMO,2025-03-13,508.4700012207031
TMUS,2025-02-20,264.5158996582031
TMUS,2025-02-21,264.28668212890625
TMUS,2025-02-24,267.23681640625
TMUS,2025-02-25,269.6387939453125
TMUS,2025-02-26,262.70196533203125
TMUS,2025-02-27,263.2900085449219
TMUS,2025-02-28,269.69000244140625
TMUS,2025-03-03,272.8299865722656
TMUS,2025-03-04,264.6499938964844
TMUS,2025-03-05,262.739990234375
TMUS,2025-03-06,262.95001220703125
TMUS,2025-03-07,265.239990234375
TMUS,2025-03-10,266.6300048828125
TMUS,2025-03-11,256.6700134277344
TMUS,2025-03-12,255.61000061035156
TMUS,2025-03-13,259.1000061035156
TNDM,2025-02-20,32.119998931884766
TNDM,2025-02-21,31
TNDM,2025-02-24,32.65999984741211
TNDM,2025-02-25,33.34000015258789
TNDM,2025-02-26,33.59000015258789
TNDM,2025-02-27,21.75
TNDM,2025-02-28,22.13999938964844
TNDM,2025-03-03,20.780000686645508
TNDM,2025-03-04,19.489999771118164
TNDM,2025-03-05,19.110000610351563
TNDM,2025-03-06,18.719999313354492
TNDM,2025-03-07,17.959999084472656
TNDM,2025-03-10,18.15999984741211
TNDM,2025-03-11,17.889999389648438
TNDM,2025-03-12,18.770000457763672
TNDM,2025-03-13,18.18000030517578
TOL,2025-02-20,115.1500015258789
TOL,2025-02-21,111.4800033569336
TOL,2025-02-24,110.5500030517578
TOL,2025-02-25,114.5999984741211
TOL,2025-02-26,112.63999938964844
TOL,2025-02-27,110.66000366210938
TOL,2025-02-28,111.63999938964844
TOL,2025-03-03,108.38999938964844
TOL,2025-03-04,108.11000061035156
TOL,2025-03-05,110.48999786376952
TOL,2025-03-06,111.1500015258789
TOL,2025-03-07,109.2699966430664
TOL,2025-03-10,106.83999633789064
TOL,2025-03-11,106.83000183105467
TOL,2025-03-12,106.61000061035156
TOL,2025-03-13,103.0199966430664
TOST,2025-02-20,40.2599983215332
TOST,2025-02-21,37.70000076293945
TOST,2025-02-24,37.18000030517578
TOST,2025-02-25,36.20000076293945
TOST,2025-02-26,37.63999938964844
TOST,2025-02-27,37.529998779296875
TOST,2025-02-28,38.599998474121094
TOST,2025-03-03,36.81999969482422
TOST,2025-03-04,35.18000030517578
TOST,2025-03-05,36.470001220703125
TOST,2025-03-06,34.119998931884766
TOST,2025-03-07,34.720001220703125
TOST,2025-03-10,33.4900016784668
TOST,2025-03-11,33.45000076293945
TOST,2025-03-12,34.779998779296875
TOST,2025-03-13,32.61000061035156
TPB,2025-02-20,69.070281982421875
TPB,2025-02-21,67.8218994140625
TPB,2025-02-24,68.28130340576172
TPB,2025-02-25,68.44109344482422
TPB,2025-02-26,68.83058166503906
TPB,2025-02-27,68.91048431396484
TPB,2025-02-28,70.20880126953125
TPB,2025-03-03,70.24874114990234
TPB,2025-03-04,66.90309143066406
TPB,2025-03-05,66.93304443359375
TPB,2025-03-06,61.48013687133789
TPB,2025-03-07,61.200496673583984
TPB,2025-03-10,58.4440803527832
TPB,2025-03-11,58.99336624145508
TPB,2025-03-12,59.17313003540039
TPB,2025-03-13,56.86612701416016
TPIC,2025-02-20,1.4600000381469729
TPIC,2025-02-21,1.4550000429153442
TPIC,2025-02-24,1.3200000524520874
TPIC,2025-02-25,1.2200000286102295
TPIC,2025-02-26,1.1349999904632568
TPIC,2025-02-27,1.0399999618530271
TPIC,2025-02-28,1.1299999952316284
TPIC,2025-03-03,0.9800000190734864
TPIC,2025-03-04,1.1699999570846558
TPIC,2025-03-05,1.0850000381469729
TPIC,2025-03-06,1.0800000429153442
TPIC,2025-03-07,1.0299999713897705
TPIC,2025-03-10,1.0199999809265137
TPIC,2025-03-11,1.0299999713897705
TPIC,2025-03-12,0.9850000143051147
TPIC,2025-03-13,0.9700000286102296
TPVG,2025-02-20,7.789918422698975
TPVG,2025-02-21,7.780324935913086
TPVG,2025-02-24,7.684390068054199
TPVG,2025-02-25,7.626829147338867
TPVG,2025-02-26,7.511707305908203
TPVG,2025-02-27,7.6460161209106445
TPVG,2025-02-28,7.761137962341309
TPVG,2025-03-03,7.684390068054199
TPVG,2025-03-04,7.60764217376709
TPVG,2025-03-05,7.434959411621094
TPVG,2025-03-06,7.032032489776611
TPVG,2025-03-07,7.300650596618652
TPVG,2025-03-10,7.108780384063721
TPVG,2025-03-11,6.974471569061279
TPVG,2025-03-12,7.099186897277832
TPVG,2025-03-13,7.079999923706055
TPYP,2025-02-20,35.83000183105469
TPYP,2025-02-21,35.459999084472656
TPYP,2025-02-24,35.32400131225586
TPYP,2025-02-25,35.02000045776367
TPYP,2025-02-26,35.25
TPYP,2025-02-27,35.15999984741211
TPYP,2025-02-28,35.95000076293945
TPYP,2025-03-03,35.720001220703125
TPYP,2025-03-04,35.13999938964844
TPYP,2025-03-05,35
TPYP,2025-03-06,34.31999969482422
TPYP,2025-03-07,34.540000915527344
TPYP,2025-03-10,34.58000183105469
TPYP,2025-03-11,34.79499816894531
TPYP,2025-03-12,35.099998474121094
TPYP,2025-03-13,34.88999938964844
TREX,2025-02-20,64.98999786376953
TREX,2025-02-21,60.58000183105469
TREX,2025-02-24,61.66999816894531
TREX,2025-02-25,62.400001525878906
TREX,2025-02-26,61.54999923706055
TREX,2025-02-27,60.33000183105469
TREX,2025-02-28,61.689998626708984
TREX,2025-03-03,59.56999969482422
TREX,2025-03-04,58.220001220703125
TREX,2025-03-05,58.689998626708984
TREX,2025-03-06,57.5
TREX,2025-03-07,56.189998626708984
TREX,2025-03-10,54.09000015258789
TREX,2025-03-11,54.040000915527344
TREX,2025-03-12,55.02000045776367
TREX,2025-03-13,54
TRGP,2025-02-20,204.6999969482422
TRGP,2025-02-21,200.36000061035156
TRGP,2025-02-24,198.47000122070313
TRGP,2025-02-25,194.9199981689453
TRGP,2025-02-26,198.57000732421875
TRGP,2025-02-27,195.5399932861328
TRGP,2025-02-28,201.72000122070313
TRGP,2025-03-03,195.67999267578125
TRGP,2025-03-04,190.0099945068359
TRGP,2025-03-05,186.80999755859375
TRGP,2025-03-06,181.97999572753903
TRGP,2025-03-07,181.91000366210935
TRGP,2025-03-10,178.44000244140625
TRGP,2025-03-11,181.19000244140625
TRGP,2025-03-12,187.0399932861328
TRGP,2025-03-13,182.86000061035156
TRIP,2025-02-20,16.5
TRIP,2025-02-21,15.109999656677246
TRIP,2025-02-24,15.020000457763672
TRIP,2025-02-25,14.970000267028809
TRIP,2025-02-26,14.90999984741211
TRIP,2025-02-27,14.449999809265137
TRIP,2025-02-28,14.800000190734863
TRIP,2025-03-03,14.390000343322754
TRIP,2025-03-04,13.789999961853027
TRIP,2025-03-05,13.6899995803833
