ticker,date,adjusted,return,perc_return,sp500_perc_return,excess_return,excess_return_sign,leading_news_effect
PFE,2025-03-10,26.63999938964844,-0.003367009133153069,-0.33670091331530694,-2.6973091305425827,2.3606082172272758,Positive,Negative
PFE,2025-03-11,25.989999771118164,-0.024399385638981985,-2.4399385638981985,-0.7567865323653215,-1.683152031532877,Negative,Negative
PFE,2025-03-12,25.709999084472656,-0.010773400889239846,-1.0773400889239846,0.48868699294463464,-1.5660270818686193,Negative,Positive
PFE,2025-03-13,25.600000381469727,-0.004278440564759199,-0.42784405647591994,-1.3890984206835293,0.9612543642076093,Positive,Negative
PFE,2025-03-14,25.719999313354492,0.004687458206900087,0.4687458206900087,2.1265869083087807,-1.6578410876187721,Negative,NA
PFG,2025-02-20,85.77669525146484,NA,NA,NA,NA,NA,Negative
PFG,2025-02-21,83.616424560546875,-0.025184820708991782,-2.518482070899178,-1.7064126702563502,-0.812069400642828,Negative,Positive
PFG,2025-02-24,84.3398208618164,0.00865136610506131,0.8651366105061309,-0.4969106504402394,1.3620472609463703,Positive,Positive
PFG,2025-02-25,84.587554931640625,0.002937332179423405,0.2937332179423405,-0.46797309154723604,0.7617063094895765,Positive,Positive
PFG,2025-02-26,85.12267303466797,0.006326203700530168,0.6326203700530167,0.013602428004701734,0.6190179420483151,Positive,Positive
PFG,2025-02-27,86.73792266845703,0.018975551121746596,1.8975551121746597,-1.5864553655509903,3.4840104777256498,Positive,Positive
PFG,2025-02-28,88.23426055908203,0.017251253483952247,1.7251253483952247,1.5854144634988812,0.13971088489634353,Positive,Positive
PFG,2025-03-03,87.83787536621094,-0.004492418141881209,-0.44924181418812087,-1.759673946699975,1.310432132511854,Positive,Negative
PFG,2025-03-04,84.84520721435547,-0.03407036132623347,-3.407036132623347,-1.2234826602200444,-2.183553472403303,Negative,Positive
PFG,2025-03-05,86.27217102050781,0.0168184373991476,1.6818437399147599,1.1159277893187824,0.5659159505959774,Positive,Positive
PFG,2025-03-06,85.85597229003906,-0.004824252427469516,-0.4824252427469516,-1.7819007085749892,1.2994754658280376,Positive,Negative
PFG,2025-03-07,84.835296630859375,-0.011888231324568035,-1.1888231324568035,0.5520617802747997,-1.740884912731603,Negative,Positive
PFG,2025-03-10,82.922760009765625,-0.022544114266679568,-2.2544114266679567,-2.6973091305425827,0.442897703874626,Positive,Negative
PFG,2025-03-11,82.12999725341797,-0.00956025530571214,-0.956025530571214,-0.7567865323653215,-0.19923899820589253,Negative,Negative
PFG,2025-03-12,82.029998779296875,-0.001217563344274094,-0.12175633442740941,0.48868699294463464,-0.610443327372044,Negative,Negative
PFG,2025-03-13,80.54000091552734,-0.01816406053812577,-1.8164060538125768,-1.3890984206835293,-0.4273076331290475,Negative,Positive
PFG,2025-03-14,82.779998779296875,0.027812240356427424,2.7812240356427425,2.1265869083087807,0.6546371273339617,Positive,NA
PHAT,2025-02-20,5.539999961853027,NA,NA,NA,NA,NA,Positive
PHAT,2025-02-21,5.670000076293945,0.02346572478990331,2.346572478990331,-1.7064126702563502,4.052985149246681,Positive,Negative
PHAT,2025-02-24,5.340000152587891,-0.05820104396219884,-5.820104396219884,-0.4969106504402394,-5.323193745779645,Negative,Positive
PHAT,2025-02-25,5.579999923706055,0.04494377607870563,4.494377607870563,-0.46797309154723604,4.962350699417799,Positive,Positive
PHAT,2025-02-26,5.789999961853027,0.03763441595309153,3.7634415953091525,0.013602428004701734,3.749839167304451,Positive,Positive
PHAT,2025-02-27,5.760000228881836,-0.005181301065430459,-0.5181301065430459,-1.5864553655509903,1.0683252590079444,Positive,Negative
PHAT,2025-02-28,5.519999980926514,-0.04166670805877945,-4.166670805877945,1.5854144634988812,-5.752085269376826,Negative,Negative
PHAT,2025-03-03,5.210000038146973,-0.056159410117879845,-5.615941011787984,-1.759673946699975,-3.8562670650880095,Negative,Positive
PHAT,2025-03-04,5.579999923706055,0.07101725198656215,7.101725198656215,-1.2234826602200444,8.32520785887626,Positive,Positive
PHAT,2025-03-05,6.079999923706055,0.08960573599218193,8.960573599218193,1.1159277893187824,7.844645809899411,Positive,Negative
PHAT,2025-03-06,5.900000095367432,-0.029605235295612375,-2.9605235295612378,-1.7819007085749892,-1.1786228209862486,Negative,Negative
PHAT,2025-03-07,5.059999942779541,-0.14237290491697496,-14.237290491697497,0.5520617802747997,-14.789352271972296,Negative,Negative
PHAT,2025-03-10,4.400000095367432,-0.13043475392799325,-13.043475392799325,-2.6973091305425827,-10.346166262256741,Negative,Positive
PHAT,2025-03-11,4.789999961853027,0.0886363313710401,8.86363313710401,-0.7567865323653215,9.620419669469332,Positive,Positive
PHAT,2025-03-12,5,0.0438413444299347,4.384134442993471,0.48868699294463464,3.8954474500488363,Positive,Negative
PHAT,2025-03-13,4.21999979019165,-0.15600004196166992,-15.600004196166992,-1.3890984206835293,-14.210905775483463,Negative,Positive
PHAT,2025-03-14,4.409999847412109,0.04502371248028668,4.502371248028668,2.1265869083087807,2.3757843397198872,Positive,NA
PIII,2025-02-20,0.2179999947547913,NA,NA,NA,NA,NA,Negative
PIII,2025-02-21,0.2080000042915344,-0.04587151699019529,-4.587151699019529,-1.7064126702563502,-2.8807390287631787,Negative,Positive
PIII,2025-02-24,0.2080000042915344,0,0,-0.4969106504402394,0.4969106504402394,Positive,Negative
PIII,2025-02-25,0.1979999989271164,-0.04807694787545253,-4.807694787545254,-0.46797309154723604,-4.339721695998017,Negative,Positive
PIII,2025-02-26,0.19900000095367432,0.0050505153130128155,0.5050515313012816,0.013602428004701734,0.4914491032965798,Positive,Negative
PIII,2025-02-27,0.19099999964237213,-0.0402010114219272,-4.02010114219272,-1.5864553655509903,-2.43364577664173,Negative,Negative
PIII,2025-02-28,0.1889999955892563,-0.010471225428589774,-1.0471225428589774,1.5854144634988812,-2.6325370063578584,Negative,Negative
PIII,2025-03-03,0.181999996304512,-0.037037034116958495,-3.7037034116958494,-1.759673946699975,-1.9440294649958745,Negative,Positive
PIII,2025-03-04,0.18299999833106995,0.005494516741004785,0.5494516741004785,-1.2234826602200444,1.7729343343205228,Positive,Positive
PIII,2025-03-05,0.1860000044107437,0.01639347599471766,1.639347599471766,1.1159277893187824,0.5234198101529834,Positive,Positive
PIII,2025-03-06,0.1860000044107437,0,0,-1.7819007085749892,1.7819007085749892,Positive,Negative
PIII,2025-03-07,0.1850000023841858,-0.00537635485400107,-0.537635485400107,0.5520617802747997,-1.0896972656749067,Negative,Positive
PIII,2025-03-10,0.18299999833106995,-0.010810832580220602,-1.0810832580220602,-2.6973091305425827,1.6162258725205225,Positive,Positive
PIII,2025-03-11,0.18400000035762787,0.00546449199823922,0.5464491998239219,-0.7567865323653215,1.3032357321892434,Positive,Negative
PIII,2025-03-12,0.18000000715255737,-0.021739093463565163,-2.1739093463565164,0.48868699294463464,-2.662596339301151,Negative,Negative
PIII,2025-03-13,0.17000000178813934,-0.05555558315029741,-5.555558315029741,-1.3890984206835293,-4.166459894346212,Negative,Positive
PIII,2025-03-14,0.17499999701976776,0.029411736347271383,2.9411736347271384,2.1265869083087807,0.8145867264183577,Positive,NA
PINC,2025-02-20,18.679988861083984,NA,NA,NA,NA,NA,Positive
PINC,2025-02-21,18.39336585998535,-0.015343852891462608,-1.5343852891462608,-1.7064126702563502,0.17202738111008942,Positive,Negative
PINC,2025-02-24,18.29452896118164,-0.0053735080113167305,-0.537350801131673,-0.4969106504402394,-0.040440150691433585,Negative,Negative
PINC,2025-02-25,17.99802017211914,-0.01620751152935662,-1.6207511529356617,-0.46797309154723604,-1.1527780613884258,Negative,Positive
PINC,2025-02-26,18.007904052734375,5.491648815098876e-4,0.05491648815098876,0.013602428004701734,0.04131406014628703,Positive,Positive
PINC,2025-02-27,17.830001831054688,-0.009879118700250643,-0.9879118700250643,-1.5864553655509903,0.598543495525926,Positive,Positive
PINC,2025-02-28,18.18000030517578,0.01962974975759666,1.9629749757596662,1.5854144634988812,0.377560512260785,Positive,Positive
PINC,2025-03-03,17.93000030517578,-0.013751374906678406,-1.3751374906678406,-1.759673946699975,0.38453645603213427,Positive,Negative
PINC,2025-03-04,17.59000015258789,-0.018962640647013494,-1.8962640647013493,-1.2234826602200444,-0.672781404481305,Negative,Negative
PINC,2025-03-05,17.459999084472656,-0.00739062347853978,-0.739062347853978,1.1159277893187824,-1.8549901371727604,Negative,Positive
PINC,2025-03-06,17.549999237060547,0.005154648184828865,0.5154648184828865,-1.7819007085749892,2.2973655270578757,Positive,Positive
PINC,2025-03-07,18.209999084472656,0.037606830547227584,3.7606830547227585,0.5520617802747997,3.208621274447959,Positive,Positive
PINC,2025-03-10,18.56999969482422,0.01976939200719283,1.976939200719283,-2.6973091305425827,4.6742483312618655,Positive,Negative
PINC,2025-03-11,18.34000015258789,-0.012385543673456978,-1.2385543673456978,-0.7567865323653215,-0.48176783498037634,Negative,Negative
PINC,2025-03-12,18.1200008392334,-0.01199560041025675,-1.199560041025675,0.48868699294463464,-1.6882470339703097,Negative,Positive
PINC,2025-03-13,17.969999313354492,-0.008278229521608144,-0.8278229521608144,-1.3890984206835293,0.5612754685227149,Positive,Negative
PINC,2025-03-14,18.15999984741211,0.010573207641494865,1.0573207641494866,2.1265869083087807,-1.069266144159294,Negative,NA
PLD,2025-02-20,119.8329849243164,NA,NA,NA,NA,NA,Positive
PLD,2025-02-21,119.9023666381836,5.789867782314469e-4,0.057898677823144694,-1.7064126702563502,1.764311348079495,Positive,Positive
PLD,2025-02-24,119.66448974609376,-0.001983921575189962,-0.19839215751899622,-0.4969106504402394,0.2985184929212432,Positive,Positive
PLD,2025-02-25,121.52789306640624,0.015571898766846153,1.5571898766846153,-0.46797309154723604,2.0251629682318515,Positive,Negative
PLD,2025-02-26,121.08187103271484,-0.0036701206812470052,-0.3670120681247005,0.013602428004701734,-0.38061449612940224,Negative,Positive
PLD,2025-02-27,121.6864776611328,0.004993370380398212,0.49933703803982116,-1.5864553655509903,2.0857924035908115,Positive,Negative
PLD,2025-02-28,122.82633209228516,0.00936714130494084,0.936714130494084,1.5854144634988812,-0.6487003330047971,Negative,Positive
PLD,2025-03-03,122.4496841430664,-0.003066508156701747,-0.3066508156701747,-1.759673946699975,1.4530231310298003,Positive,Negative
PLD,2025-03-04,120.70521545410156,-0.014246412321706446,-1.4246412321706445,-1.2234826602200444,-0.20115857195060016,Negative,Positive
PLD,2025-03-05,122.94527435302734,0.0185580953606563,1.85580953606563,1.1159277893187824,0.7398817467468475,Positive,Negative
PLD,2025-03-06,119.23828125,-0.03015157046527071,-3.015157046527071,-1.7819007085749892,-1.2332563379520818,Negative,Negative
PLD,2025-03-07,118.85172271728516,-0.00324189957002457,-0.324189957002457,0.5520617802747997,-0.8762517372772567,Negative,Positive
PLD,2025-03-10,116.82972717285156,-0.017012757562154594,-1.7012757562154595,-2.6973091305425827,0.9960333743271232,Positive,Positive
PLD,2025-03-11,116.14581298828124,-0.005853939755919006,-0.5853939755919007,-0.7567865323653215,0.1713925567734208,Positive,Negative
PLD,2025-03-12,114.7086181640625,-0.012374056259468814,-1.2374056259468813,0.48868699294463464,-1.726092618891516,Negative,Negative
PLD,2025-03-13,109.3860092163086,-0.04640112515470478,-4.640112515470478,-1.3890984206835293,-3.2510140947869486,Negative,Negative
PLD,2025-03-14,110.90250396728516,0.013863699405814552,1.3863699405814551,2.1265869083087807,-0.7402169677273256,Negative,NA
PLNT,2025-02-20,99.62999725341795,NA,NA,NA,NA,NA,Negative
PLNT,2025-02-21,96.88999938964844,-0.02750173581557052,-2.750173581557052,-1.7064126702563502,-1.0437609113007018,Negative,Positive
PLNT,2025-02-24,99.23999786376952,0.02425429341443622,2.425429341443622,-0.4969106504402394,2.9223399918838613,Positive,Negative
PLNT,2025-02-25,90.12000274658205,-0.09189838082933892,-9.189838082933893,-0.46797309154723604,-8.721864991386656,Negative,Positive
PLNT,2025-02-26,90.62000274658205,0.005548157842449282,0.5548157842449282,0.013602428004701734,0.5412133562402265,Positive,Positive
PLNT,2025-02-27,91.37999725341795,0.008386608737600972,0.8386608737600972,-1.5864553655509903,2.4251162393110874,Positive,Negative
PLNT,2025-02-28,92.5500030517578,0.012803740791271266,1.2803740791271268,1.5854144634988812,-0.3050403843717544,Negative,Positive
PLNT,2025-03-03,93.05999755859376,0.005510475310851755,0.5510475310851755,-1.759673946699975,2.31072147778515,Positive,Positive
PLNT,2025-03-04,95.2699966430664,0.023748110277793107,2.3748110277793106,-1.2234826602200444,3.5982936879993552,Positive,Positive
PLNT,2025-03-05,96.54000091552734,0.013330579586551988,1.3330579586551987,1.1159277893187824,0.21713016933641627,Positive,Negative
PLNT,2025-03-06,94.33000183105467,-0.022892055764598792,-2.2892055764598793,-1.7819007085749892,-0.5073048678848902,Negative,Positive
PLNT,2025-03-07,97.30999755859376,0.03159117639874822,3.159117639874822,0.5520617802747997,2.6070558596000226,Positive,Negative
PLNT,2025-03-10,93.7300033569336,-0.03678958268912226,-3.678958268912226,-2.6973091305425827,-0.9816491383696433,Negative,Positive
PLNT,2025-03-11,93.08000183105467,-0.006934828791199837,-0.6934828791199837,-0.7567865323653215,0.06330365324533771,Positive,Negative
PLNT,2025-03-12,93.5,0.004512227768405576,0.45122277684055756,0.48868699294463464,-0.037464216104077075,Negative,Positive
PLNT,2025-03-13,93.25,-0.00267379679144385,-0.267379679144385,-1.3890984206835293,1.1217187415391443,Positive,Positive
PLNT,2025-03-14,95.51000213623048,0.02423594784161376,2.423594784161376,2.1265869083087807,0.29700787585259514,Positive,NA
PLRX,2025-02-20,3.009999990463257,NA,NA,NA,NA,NA,Positive
PLRX,2025-02-21,3.0799999237060547,0.02325579184869846,2.325579184869846,-1.7064126702563502,4.031991855126196,Positive,Negative
PLRX,2025-02-24,3.0299999713897705,-0.016233751154162694,-1.6233751154162694,-0.4969106504402394,-1.12646446497603,Negative,Positive
PLRX,2025-02-25,3.1700000762939453,0.046204655520165214,4.620465552016522,-0.46797309154723604,5.088438643563758,Positive,Negative
PLRX,2025-02-26,3.119999885559082,-0.015772930451572298,-1.5772930451572298,0.013602428004701734,-1.5908954731619316,Negative,Positive
PLRX,2025-02-27,3.259999990463257,0.04487183014081674,4.487183014081674,-1.5864553655509903,6.073638379632665,Positive,Positive
PLRX,2025-02-28,3.440000057220459,0.055214744565573924,5.521474456557392,1.5854144634988812,3.936059993058511,Positive,Negative
PLRX,2025-03-03,1.3799999952316284,-0.5988372173613634,-59.883721736136344,-1.759673946699975,-58.12404778943637,Negative,Negative
PLRX,2025-03-04,1.350000023841858,-0.021739109777848306,-2.1739109777848307,-1.2234826602200444,-0.9504283175647863,Negative,Positive
PLRX,2025-03-05,1.5199999809265137,0.12592589191285078,12.592589191285079,1.1159277893187824,11.476661401966297,Positive,Positive
PLRX,2025-03-06,1.5800000429153442,0.03947372548798166,3.947372548798166,-1.7819007085749892,5.729273257373155,Positive,Positive
PLRX,2025-03-07,1.6200000047683716,0.025316430864913923,2.531643086491392,0.5520617802747997,1.9795813062165926,Positive,Negative
PLRX,2025-03-10,1.4299999475479126,-0.11728398559333664,-11.728398559333664,-2.6973091305425827,-9.03108942879108,Negative,Positive
PLRX,2025-03-11,1.565000057220459,0.0944056745624623,9.44056745624623,-0.7567865323653215,10.197353988611551,Positive,Positive
PLRX,2025-03-12,1.5800000429153442,0.009584655045652967,0.9584655045652967,0.48868699294463464,0.46977851162066203,Positive,Negative
PLRX,2025-03-13,1.5199999809265137,-0.03797472174628627,-3.797472174628627,-1.3890984206835293,-2.4083737539450976,Negative,Negative
PLRX,2025-03-14,1.5399999618530271,0.013157882353605354,1.3157882353605355,2.1265869083087807,-0.8107986729482453,Negative,NA
PLTR,2025-02-20,106.2699966430664,NA,NA,NA,NA,NA,Negative
PLTR,2025-02-21,101.3499984741211,-0.04629715182423804,-4.629715182423804,-1.7064126702563502,-2.923302512167454,Negative,Negative
PLTR,2025-02-24,90.68000030517578,-0.10527872056820811,-10.527872056820812,-0.4969106504402394,-10.030961406380571,Negative,Negative
PLTR,2025-02-25,87.839996337890625,-0.03131896733267938,-3.131896733267938,-0.46797309154723604,-2.663923641720702,Negative,Positive
PLTR,2025-02-26,89.30999755859375,0.016734987272182134,1.6734987272182134,0.013602428004701734,1.6598962992135116,Positive,Negative
PLTR,2025-02-27,84.7699966430664,-0.05083418474565267,-5.083418474565267,-1.5864553655509903,-3.4969631090142768,Negative,Negative
PLTR,2025-02-28,84.91999816894531,0.0017695119950340982,0.17695119950340982,1.5854144634988812,-1.4084632639954713,Negative,Negative
PLTR,2025-03-03,83.41999816894531,-0.017663683847658634,-1.7663683847658633,-1.759673946699975,-0.006694438065888431,Negative,Positive
PLTR,2025-03-04,84.4000015258789,0.011747822805616157,1.1747822805616157,-1.2234826602200444,2.39826494078166,Positive,Positive
PLTR,2025-03-05,90.12999725341795,0.06789094341167878,6.789094341167878,1.1159277893187824,5.673166551849096,Positive,Negative
PLTR,2025-03-06,80.45999908447266,-0.10728945371823573,-10.728945371823572,-1.7819007085749892,-8.947044663248583,Negative,Positive
PLTR,2025-03-07,84.910003662109375,0.05530704235982884,5.530704235982884,0.5520617802747997,4.978642455708084,Positive,Negative
PLTR,2025-03-10,76.37999725341797,-0.10045938100103834,-10.045938100103834,-2.6973091305425827,-7.3486289695612514,Negative,Positive
PLTR,2025-03-11,78.05000305175781,0.02186443909914008,2.1864439099140083,-0.7567865323653215,2.94323044227933,Positive,Positive
PLTR,2025-03-12,83.6500015258789,0.07174885656836592,7.174885656836592,0.48868699294463464,6.6861986638919575,Positive,Negative
PLTR,2025-03-13,79.62000274658203,-0.04817691220304532,-4.817691220304532,-1.3890984206835293,-3.4285927996210024,Negative,Positive
PLTR,2025-03-14,86.23999786376953,0.08314487426304047,8.314487426304048,2.1265869083087807,6.187900517995267,Positive,NA
PLTU,2025-02-20,48.82279968261719,NA,NA,NA,NA,NA,Negative
PLTU,2025-02-21,44.31638717651367,-0.09230139474586448,-9.230139474586448,-1.7064126702563502,-7.5237268043300976,Negative,Negative
PLTU,2025-02-24,34.98452377319336,-0.21057365001689293,-21.057365001689295,-0.4969106504402394,-20.560454351249057,Negative,Negative
PLTU,2025-02-25,32.761226654052734,-0.06355087562587347,-6.355087562587347,-0.46797309154723604,-5.88711447104011,Negative,Positive
PLTU,2025-02-26,33.83797836303711,0.03286664813727831,3.2866648137278314,0.013602428004701734,3.27306238572313,Positive,Negative
PLTU,2025-02-27,30.39834976196289,-0.10164994386400739,-10.164994386400739,-1.5864553655509903,-8.57853902084975,Negative,Negative
PLTU,2025-02-28,30.4083194732666,3.279688332353463e-4,0.032796883323534635,1.5854144634988812,-1.5526175801753466,Negative,Negative
PLTU,2025-03-03,29.45120620727539,-0.03147537524500999,-3.1475375245009993,-1.759673946699975,-1.3878635778010244,Negative,Positive
PLTU,2025-03-04,30.049400329589844,0.02031136239732959,2.031136239732959,-1.2234826602200444,3.2546188999530035,Positive,Positive
PLTU,2025-03-05,34.186927795410156,0.13769084974870735,13.769084974870735,1.1159277893187824,12.653157185551953,Positive,Negative
PLTU,2025-03-06,26.86899185180664,-0.21405655364522114,-21.405655364522115,-1.7819007085749892,-19.623754655947124,Negative,Positive
PLTU,2025-03-07,29.750303268432617,0.10723556107045529,10.723556107045528,0.5520617802747997,10.171494326770729,Positive,Negative
PLTU,2025-03-10,23.718490600585938,-0.20274793885032094,-20.274793885032093,-2.6973091305425827,-17.57748475448951,Negative,Positive
PLTU,2025-03-11,24.745391845703125,0.043295387653876215,4.329538765387621,-0.7567865323653215,5.086325297752943,Positive,Positive
PLTU,2025-03-12,28.354511260986328,0.14585016223575797,14.585016223575797,0.48868699294463464,14.096329230631163,Positive,Negative
PLTU,2025-03-13,25.57289695739746,-0.09810129605076844,-9.810129605076844,-1.3890984206835293,-8.421031184393314,Negative,Positive
PLTU,2025-03-14,29.800151824951172,0.16530215073388058,16.530215073388057,2.1265869083087807,14.403628165079276,Positive,NA
PLUG,2025-02-20,1.75,NA,NA,NA,NA,NA,Negative
PLUG,2025-02-21,1.659999966621399,-0.05142859050205776,-5.142859050205776,-1.7064126702563502,-3.436446379949426,Negative,Negative
PLUG,2025-02-24,1.590000033378601,-0.04216863533152283,-4.216863533152283,-0.4969106504402394,-3.719952882712044,Negative,Negative
PLUG,2025-02-25,1.5700000524520874,-0.012578604092237398,-1.2578604092237398,-0.46797309154723604,-0.7898873176765038,Negative,Positive
PLUG,2025-02-26,1.6799999475479126,0.07006362510881643,7.006362510881643,0.013602428004701734,6.992760082876941,Positive,Negative
PLUG,2025-02-27,1.6299999952316284,-0.02976187730795046,-2.9761877307950457,-1.5864553655509903,-1.3897323652440554,Negative,Negative
PLUG,2025-02-28,1.6100000143051147,-0.012269926984675609,-1.226992698467561,1.5854144634988812,-2.8124071619664424,Negative,Negative
PLUG,2025-03-03,1.5,-0.06832298964456307,-6.832298964456307,-1.759673946699975,-5.072625017756332,Negative,Positive
PLUG,2025-03-04,1.6200000047683716,0.08000000317891438,8.000000317891438,-1.2234826602200444,9.223482978111482,Positive,Positive
PLUG,2025-03-05,1.690000057220459,0.04320990879385587,4.320990879385587,1.1159277893187824,3.2050630900668042,Positive,Negative
PLUG,2025-03-06,1.649999976158142,-0.023668686217741895,-2.3668686217741897,-1.7819007085749892,-0.5849679131992005,Negative,Positive
PLUG,2025-03-07,1.7799999713897705,0.07878787703641078,7.878787703641079,0.5520617802747997,7.326725923366279,Positive,Negative
PLUG,2025-03-10,1.7100000381469729,-0.03932580582467301,-3.932580582467301,-2.6973091305425827,-1.235271451924718,Negative,Negative
PLUG,2025-03-11,1.6699999570846558,-0.023391859748531273,-2.339185974853127,-0.7567865323653215,-1.5823994424878056,Negative,Negative
PLUG,2025-03-12,1.659999966621399,-0.005988018395350124,-0.5988018395350123,0.48868699294463464,-1.087488832479647,Negative,Positive
PLUG,2025-03-13,1.649999976158142,-0.00602409076164612,-0.6024090761646119,-1.3890984206835293,0.7866893445189174,Positive,Negative
PLUG,2025-03-14,1.659999966621399,0.006060600368335035,0.6060600368335035,2.1265869083087807,-1.520526871475277,Negative,NA
PM,2025-02-20,150.24380493164065,NA,NA,NA,NA,NA,Positive
PM,2025-02-21,153.0490264892578,0.01867112962756438,1.867112962756438,-1.7064126702563502,3.573525633012788,Positive,Positive
PM,2025-02-24,154.91258239746094,0.012176202299032095,1.2176202299032095,-0.4969106504402394,1.714530880343449,Positive,Positive
PM,2025-02-25,156.0426025390625,0.007294566549166789,0.7294566549166789,-0.46797309154723604,1.197429746463915,Positive,Negative
PM,2025-02-26,153.3860626220703,-0.017024452769731073,-1.7024452769731073,0.013602428004701734,-1.7160477049778091,Negative,Positive
PM,2025-02-27,152.67236328125,-0.004652960827208953,-0.4652960827208953,-1.5864553655509903,1.121159282830095,Positive,Negative
PM,2025-02-28,153.92132568359375,0.008180671180434512,0.8180671180434511,1.5854144634988812,-0.76734734545543,Negative,Positive
PM,2025-03-03,157.40061950683594,0.022604364975353383,2.260436497535338,-1.759673946699975,4.020110444235313,Positive,Negative
PM,2025-03-04,152.60296630859375,-0.0304805229691858,-3.04805229691858,-1.2234826602200444,-1.8245696366985358,Negative,Negative
PM,2025-03-05,151.80006408691406,-0.005261380175638647,-0.5261380175638647,1.1159277893187824,-1.642065806882647,Negative,Positive
PM,2025-03-06,152.2064666748047,0.0026772227688779938,0.26772227688779937,-1.7819007085749892,2.0496229854627885,Positive,Negative
PM,2025-03-07,149.62921142578125,-0.016932626486428123,-1.6932626486428122,0.5520617802747997,-2.2453244289176117,Negative,Positive
PM,2025-03-10,149.27236938476565,-0.002384842088087837,-0.23848420880878368,-2.6973091305425827,2.458824921733799,Positive,Positive
PM,2025-03-11,150.7691650390625,0.010027278728581671,1.0027278728581672,-0.7567865323653215,1.7595144052234888,Positive,Negative
PM,2025-03-12,149.99598693847656,-0.0051282243314514355,-0.5128224331451435,0.48868699294463464,-1.001509426089778,Negative,Positive
PM,2025-03-13,149.17324829101565,-0.005485071062590291,-0.5485071062590291,-1.3890984206835293,0.8405913144245002,Positive,Negative
PM,2025-03-14,150.55108642578125,0.009236496158330157,0.9236496158330156,2.1265869083087807,-1.202937292475765,Negative,NA
PNC,2025-02-20,191.88999938964844,NA,NA,NA,NA,NA,Negative
PNC,2025-02-21,188.0500030517578,-0.020011445880997666,-2.0011445880997667,-1.7064126702563502,-0.29473191784341646,Negative,Negative
PNC,2025-02-24,186.9600067138672,-0.005796311194903946,-0.5796311194903946,-0.4969106504402394,-0.08272046905015518,Negative,Positive
PNC,2025-02-25,186.47000122070313,-0.002620910759347538,-0.26209107593475384,-0.46797309154723604,0.2058820156124822,Positive,Positive
PNC,2025-02-26,187.02000427246097,0.0029495524650469942,0.2949552465046994,0.013602428004701734,0.28135281849999766,Positive,Positive
PNC,2025-02-27,188.55999755859375,0.008234377344410909,0.8234377344410909,-1.5864553655509903,2.409893099992081,Positive,Positive
PNC,2025-02-28,191.9199981689453,0.017819265241067184,1.7819265241067184,1.5854144634988812,0.1965120606078372,Positive,Positive
PNC,2025-03-03,189.4900054931641,-0.012661487593607221,-1.2661487593607221,-1.759673946699975,0.49352518733925277,Positive,Negative
PNC,2025-03-04,180.4499969482422,-0.047707046719400854,-4.770704671940085,-1.2234826602200444,-3.5472220117200406,Negative,Negative
PNC,2025-03-05,180.47000122070313,1.1085770462315526e-4,0.011085770462315526,1.1159277893187824,-1.104842018856467,Negative,Positive
PNC,2025-03-06,178.97999572753906,-0.008256250252593961,-0.8256250252593961,-1.7819007085749892,0.9562756833155931,Positive,Negative
PNC,2025-03-07,179.77000427246094,0.0044139488422186785,0.44139488422186784,0.5520617802747997,-0.11066689605293184,Negative,Negative
PNC,2025-03-10,174.61000061035156,-0.0287033628496155,-2.87033628496155,-2.6973091305425827,-0.1730271544189672,Negative,Negative
PNC,2025-03-11,170.05999755859375,-0.02605808966183619,-2.605808966183619,-0.7567865323653215,-1.8490224338182975,Negative,Positive
PNC,2025-03-12,171.00999450683594,0.005586245806659314,0.5586245806659315,0.48868699294463464,0.06993758772129682,Positive,Positive
PNC,2025-03-13,168.83999633789065,-0.012689306114553094,-1.2689306114553094,-1.3890984206835293,0.1201678092282199,Positive,Positive
PNC,2025-03-14,172.99000549316406,0.02457953829238549,2.4579538292385488,2.1265869083087807,0.33136692092976805,Positive,NA
PNTG,2025-02-20,25.760000228881836,NA,NA,NA,NA,NA,Negative
PNTG,2025-02-21,25.049999237060547,-0.027562150058727235,-2.7562150058727237,-1.7064126702563502,-1.0498023356163735,Negative,Positive
PNTG,2025-02-24,25.149999618530273,0.00399203131798023,0.39920313179802297,-0.4969106504402394,0.8961137822382623,Positive,Positive
PNTG,2025-02-25,25.770000457763672,0.024652121218188324,2.4652121218188325,-0.46797309154723604,2.9331852133660687,Positive,Negative
PNTG,2025-02-26,25.5,-0.01047731676241897,-1.0477316762418971,0.013602428004701734,-1.061334104246599,Negative,Positive
PNTG,2025-02-27,25.540000915527344,0.0015686633540134803,0.15686633540134803,-1.5864553655509903,1.7433217009523383,Positive,Negative
PNTG,2025-02-28,22.770000457763672,-0.10845733588363411,-10.84573358836341,1.5854144634988812,-12.43114805186229,Negative,Positive
PNTG,2025-03-03,22.530000686645508,-0.010540174189427107,-1.0540174189427107,-1.759673946699975,0.7056565277572642,Positive,Positive
PNTG,2025-03-04,22.6299991607666,0.004438458547423263,0.4438458547423263,-1.2234826602200444,1.6673285149623707,Positive,Positive
PNTG,2025-03-05,23.459999084472656,0.03667697545234633,3.667697545234633,1.1159277893187824,2.5517697559158505,Positive,Positive
PNTG,2025-03-06,23.100000381469727,-0.015345213855579394,-1.5345213855579394,-1.7819007085749892,0.2473793230170498,Positive,Negative
PNTG,2025-03-07,22.209999084472656,-0.03852819403894938,-3.852819403894938,0.5520617802747997,-4.404881184169738,Negative,Positive
